<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20230921;150700;93988.0000000;94065.0000000;93985.0000000;94061.0000000;2782
20230921;150800;94061.0000000;94061.0000000;94029.0000000;94044.0000000;2094
20230921;150900;94042.0000000;94133.0000000;94042.0000000;94116.0000000;2087
20230921;151000;94115.0000000;94188.0000000;94108.0000000;94188.0000000;4273
20230921;151100;94187.0000000;94220.0000000;94180.0000000;94205.0000000;2983
20230921;151200;94204.0000000;94280.0000000;94204.0000000;94274.0000000;3679
20230921;151300;94275.0000000;94305.0000000;94275.0000000;94296.0000000;3395
20230921;151400;94297.0000000;94298.0000000;94233.0000000;94277.0000000;4079
20230921;151500;94272.0000000;94278.0000000;94240.0000000;94245.0000000;2602
20230921;151600;94244.0000000;94276.0000000;94241.0000000;94261.0000000;2851
20230921;151700;94263.0000000;94322.0000000;94258.0000000;94311.0000000;4979
20230921;151800;94304.0000000;94433.0000000;94303.0000000;94417.0000000;13073
20230921;151900;94420.0000000;94450.0000000;94400.0000000;94430.0000000;9128
20230921;152000;94430.0000000;94452.0000000;94364.0000000;94371.0000000;15382
20230921;152100;94371.0000000;94436.0000000;94362.0000000;94432.0000000;6586
20230921;152200;94431.0000000;94501.0000000;94413.0000000;94490.0000000;10576
20230921;152300;94490.0000000;94533.0000000;94481.0000000;94502.0000000;7062
20230921;152400;94504.0000000;94595.0000000;94500.0000000;94560.0000000;14562
20230921;152500;94559.0000000;94619.0000000;94556.0000000;94601.0000000;11456
20230921;152600;94601.0000000;94639.0000000;94553.0000000;94633.0000000;13619
20230921;152700;94636.0000000;94644.0000000;94600.0000000;94628.0000000;5869
20230921;152800;94628.0000000;94671.0000000;94620.0000000;94637.0000000;21804
20230921;152900;94641.0000000;94660.0000000;94620.0000000;94632.0000000;4179
20230921;153000;94631.0000000;94685.0000000;94630.0000000;94676.0000000;4047
20230921;153100;94676.0000000;94709.0000000;94670.0000000;94690.0000000;10831
20230921;153200;94690.0000000;94745.0000000;94690.0000000;94694.0000000;21790
20230921;153300;94694.0000000;94695.0000000;94620.0000000;94658.0000000;26326
20230921;153400;94657.0000000;94723.0000000;94650.0000000;94673.0000000;9305
20230921;153500;94675.0000000;94764.0000000;94651.0000000;94651.0000000;5978
20230921;153600;94651.0000000;94681.0000000;94650.0000000;94654.0000000;5280
20230921;153700;94653.0000000;94663.0000000;94533.0000000;94570.0000000;12169
20230921;153800;94570.0000000;94600.0000000;94537.0000000;94596.0000000;4088
20230921;153900;94594.0000000;94640.0000000;94580.0000000;94632.0000000;7885
20230921;154000;94635.0000000;94646.0000000;94621.0000000;94625.0000000;2146
20230921;154100;94626.0000000;94641.0000000;94620.0000000;94638.0000000;3345
20230921;154200;94637.0000000;94640.0000000;94620.0000000;94628.0000000;3438
20230921;154300;94628.0000000;94725.0000000;94627.0000000;94720.0000000;6195
20230921;154400;94720.0000000;94758.0000000;94699.0000000;94738.0000000;5082
20230921;154500;94738.0000000;94800.0000000;94737.0000000;94799.0000000;8608
20230921;154600;94799.0000000;94862.0000000;94794.0000000;94825.0000000;9982
20230921;154700;94825.0000000;94916.0000000;94813.0000000;94888.0000000;10276
20230921;154800;94888.0000000;94950.0000000;94881.0000000;94917.0000000;9636
20230921;154900;94920.0000000;94943.0000000;94912.0000000;94923.0000000;5637
20230921;155000;94916.0000000;94978.0000000;94916.0000000;94962.0000000;6329
20230921;155100;94961.0000000;94978.0000000;94900.0000000;94934.0000000;11117
20230921;155200;94934.0000000;95030.0000000;94926.0000000;95003.0000000;12753
20230921;155300;95000.0000000;95011.0000000;94980.0000000;95008.0000000;4847
20230921;155400;95009.0000000;95013.0000000;94980.0000000;95003.0000000;4682
20230921;155500;95000.0000000;95018.0000000;94905.0000000;94907.0000000;8336
20230921;155600;94907.0000000;95000.0000000;94885.0000000;94989.0000000;8930
20230921;155700;94989.0000000;95070.0000000;94964.0000000;95034.0000000;6329
20230921;155800;95032.0000000;95083.0000000;95020.0000000;95074.0000000;7492
20230921;155900;95074.0000000;95074.0000000;95020.0000000;95054.0000000;7197
20230921;160000;95054.0000000;95140.0000000;95050.0000000;95090.0000000;11799
20230921;160100;95094.0000000;95174.0000000;95093.0000000;95153.0000000;13802
20230921;160200;95156.0000000;95225.0000000;95150.0000000;95187.0000000;12362
20230921;160300;95185.0000000;95200.0000000;95030.0000000;95055.0000000;11170
20230921;160400;95054.0000000;95136.0000000;95043.0000000;95100.0000000;5836
20230921;160500;95096.0000000;95137.0000000;95084.0000000;95129.0000000;3953
20230921;160600;95128.0000000;95277.0000000;95128.0000000;95207.0000000;11691
20230921;160700;95206.0000000;95217.0000000;95144.0000000;95184.0000000;4673
20230921;160800;95187.0000000;95248.0000000;95121.0000000;95133.0000000;6882
20230921;160900;95133.0000000;95198.0000000;95100.0000000;95185.0000000;4144
20230921;161000;95185.0000000;95233.0000000;95122.0000000;95126.0000000;5507
20230921;161100;95122.0000000;95134.0000000;95061.0000000;95103.0000000;6478
20230921;161200;95103.0000000;95138.0000000;95100.0000000;95100.0000000;5905
20230921;161300;95100.0000000;95127.0000000;95100.0000000;95122.0000000;9494
20230921;161400;95122.0000000;95227.0000000;95100.0000000;95225.0000000;11236
20230921;161500;95220.0000000;95274.0000000;95218.0000000;95239.0000000;6548
20230921;161600;95237.0000000;95239.0000000;95066.0000000;95072.0000000;6185
20230921;161700;95074.0000000;95130.0000000;95069.0000000;95113.0000000;3245
20230921;161800;95115.0000000;95148.0000000;95078.0000000;95108.0000000;2663
20230921;161900;95105.0000000;95130.0000000;95101.0000000;95104.0000000;1591
20230921;162000;95101.0000000;95138.0000000;95049.0000000;95075.0000000;3030
20230921;162100;95075.0000000;95095.0000000;95047.0000000;95055.0000000;2034
20230921;162200;95058.0000000;95161.0000000;95055.0000000;95152.0000000;2058
20230921;162300;95152.0000000;95168.0000000;95096.0000000;95131.0000000;2284
20230921;162400;95131.0000000;95153.0000000;95127.0000000;95132.0000000;725
20230921;162500;95136.0000000;95150.0000000;95130.0000000;95135.0000000;1022
20230921;162600;95135.0000000;95136.0000000;95050.0000000;95054.0000000;2187
20230921;162700;95058.0000000;95085.0000000;95041.0000000;95080.0000000;2377
20230921;162800;95077.0000000;95128.0000000;95069.0000000;95119.0000000;1111
20230921;162900;95119.0000000;95136.0000000;95115.0000000;95129.0000000;1236
20230921;163000;95124.0000000;95128.0000000;95025.0000000;95040.0000000;2848
20230921;163100;95049.0000000;95077.0000000;95038.0000000;95066.0000000;1705
20230921;163200;95066.0000000;95107.0000000;95035.0000000;95098.0000000;1823
20230921;163300;95099.0000000;95172.0000000;95095.0000000;95162.0000000;3756
20230921;163400;95162.0000000;95211.0000000;95161.0000000;95209.0000000;3665
20230921;163500;95208.0000000;95315.0000000;95196.0000000;95264.0000000;7851
20230921;163600;95264.0000000;95360.0000000;95260.0000000;95338.0000000;6117
20230921;163700;95340.0000000;95476.0000000;95335.0000000;95429.0000000;7880
20230921;163800;95429.0000000;95466.0000000;95356.0000000;95385.0000000;5770
20230921;163900;95388.0000000;95436.0000000;95382.0000000;95418.0000000;2239
20230921;164000;95418.0000000;95446.0000000;95325.0000000;95336.0000000;3715
20230921;164100;95341.0000000;95395.0000000;95326.0000000;95384.0000000;2380
20230921;164200;95386.0000000;95450.0000000;95375.0000000;95438.0000000;4786
20230921;164300;95429.0000000;95450.0000000;95386.0000000;95395.0000000;2353
20230921;164400;95396.0000000;95408.0000000;95375.0000000;95395.0000000;2574
20230921;164500;95395.0000000;95462.0000000;95394.0000000;95453.0000000;3612
20230921;164600;95448.0000000;95464.0000000;95422.0000000;95445.0000000;4422
20230921;164700;95444.0000000;95499.0000000;95443.0000000;95489.0000000;4492
20230921;164800;95491.0000000;95498.0000000;95410.0000000;95419.0000000;4315
20230921;164900;95424.0000000;95424.0000000;95353.0000000;95359.0000000;3531
20230921;165000;95353.0000000;95461.0000000;95349.0000000;95412.0000000;2831
20230921;165100;95406.0000000;95412.0000000;95383.0000000;95391.0000000;1027
20230921;165200;95391.0000000;95406.0000000;95382.0000000;95390.0000000;858
20230921;165300;95385.0000000;95387.0000000;95299.0000000;95310.0000000;3221
20230921;165400;95310.0000000;95368.0000000;95307.0000000;95332.0000000;2217
20230921;165500;95333.0000000;95349.0000000;95326.0000000;95338.0000000;1530
20230921;165600;95343.0000000;95355.0000000;95321.0000000;95327.0000000;1731
20230921;165700;95328.0000000;95331.0000000;95269.0000000;95299.0000000;3278
20230921;165800;95298.0000000;95331.0000000;95256.0000000;95276.0000000;4074
20230921;165900;95276.0000000;95332.0000000;95272.0000000;95318.0000000;2086
20230921;170000;95318.0000000;95379.0000000;95315.0000000;95359.0000000;2243
20230921;170100;95356.0000000;95374.0000000;95328.0000000;95353.0000000;2677
20230921;170200;95352.0000000;95407.0000000;95341.0000000;95404.0000000;1242
20230921;170300;95404.0000000;95456.0000000;95402.0000000;95455.0000000;1342
20230921;170400;95456.0000000;95497.0000000;95421.0000000;95462.0000000;4190
20230921;170500;95470.0000000;95481.0000000;95411.0000000;95414.0000000;2266
20230921;170600;95416.0000000;95446.0000000;95414.0000000;95429.0000000;1191
20230921;170700;95426.0000000;95456.0000000;95426.0000000;95447.0000000;927
20230921;170800;95447.0000000;95448.0000000;95415.0000000;95427.0000000;620
20230921;170900;95424.0000000;95429.0000000;95415.0000000;95424.0000000;745
20230921;171000;95422.0000000;95440.0000000;95420.0000000;95440.0000000;1437
20230921;171100;95439.0000000;95479.0000000;95439.0000000;95476.0000000;1754
20230921;171200;95476.0000000;95494.0000000;95440.0000000;95450.0000000;1246
20230921;171300;95453.0000000;95453.0000000;95427.0000000;95433.0000000;1112
20230921;171400;95433.0000000;95449.0000000;95427.0000000;95441.0000000;982
20230921;171500;95442.0000000;95474.0000000;95434.0000000;95452.0000000;1480
20230921;171600;95451.0000000;95454.0000000;95411.0000000;95411.0000000;1479
20230921;171700;95411.0000000;95432.0000000;95400.0000000;95405.0000000;3118
20230921;171800;95404.0000000;95406.0000000;95400.0000000;95401.0000000;2820
20230921;171900;95400.0000000;95401.0000000;95333.0000000;95372.0000000;2453
20230921;172000;95369.0000000;95369.0000000;95310.0000000;95312.0000000;1882
20230921;172100;95309.0000000;95323.0000000;95244.0000000;95248.0000000;2253
20230921;172200;95250.0000000;95300.0000000;95244.0000000;95284.0000000;1760
20230921;172300;95283.0000000;95310.0000000;95276.0000000;95287.0000000;991
20230921;172400;95282.0000000;95340.0000000;95279.0000000;95313.0000000;1846
20230921;172500;95310.0000000;95325.0000000;95288.0000000;95294.0000000;743
20230921;172600;95291.0000000;95293.0000000;95263.0000000;95286.0000000;978
20230921;172700;95280.0000000;95345.0000000;95275.0000000;95339.0000000;1715
20230921;172800;95342.0000000;95410.0000000;95341.0000000;95408.0000000;2125
20230921;172900;95403.0000000;95432.0000000;95391.0000000;95426.0000000;865
20230921;173000;95424.0000000;95445.0000000;95333.0000000;95333.0000000;2063
20230921;173100;95336.0000000;95357.0000000;95324.0000000;95355.0000000;1125
20230921;173200;95354.0000000;95378.0000000;95350.0000000;95359.0000000;671
20230921;173300;95359.0000000;95368.0000000;95355.0000000;95366.0000000;326
20230921;173400;95371.0000000;95373.0000000;95350.0000000;95367.0000000;2441
20230921;173500;95368.0000000;95393.0000000;95356.0000000;95367.0000000;749
20230921;173600;95368.0000000;95369.0000000;95335.0000000;95335.0000000;309
20230921;173700;95334.0000000;95359.0000000;95333.0000000;95333.0000000;1289
20230921;173800;95332.0000000;95338.0000000;95276.0000000;95277.0000000;1812
20230921;173900;95277.0000000;95311.0000000;95275.0000000;95289.0000000;1349
20230921;174000;95279.0000000;95287.0000000;95248.0000000;95278.0000000;1754
20230921;174100;95280.0000000;95280.0000000;95245.0000000;95262.0000000;832
20230921;174200;95262.0000000;95269.0000000;95247.0000000;95251.0000000;740
20230921;174300;95254.0000000;95286.0000000;95251.0000000;95281.0000000;1087
20230921;174400;95278.0000000;95278.0000000;95219.0000000;95222.0000000;1369
20230921;174500;95222.0000000;95280.0000000;95222.0000000;95275.0000000;1372
20230921;174600;95275.0000000;95290.0000000;95256.0000000;95288.0000000;1456
20230921;174700;95288.0000000;95360.0000000;95288.0000000;95335.0000000;2342
20230921;174800;95336.0000000;95391.0000000;95336.0000000;95390.0000000;774
20230921;174900;95390.0000000;95391.0000000;95375.0000000;95377.0000000;1571
20230921;175000;95377.0000000;95427.0000000;95377.0000000;95408.0000000;2301
20230921;175100;95412.0000000;95464.0000000;95402.0000000;95451.0000000;1785
20230921;175200;95455.0000000;95471.0000000;95431.0000000;95467.0000000;2049
20230921;175300;95467.0000000;95473.0000000;95455.0000000;95464.0000000;2125
20230921;175400;95464.0000000;95471.0000000;95456.0000000;95469.0000000;689
20230921;175500;95468.0000000;95470.0000000;95456.0000000;95459.0000000;256
20230921;175600;95459.0000000;95462.0000000;95455.0000000;95455.0000000;409
20230921;175700;95456.0000000;95577.0000000;95455.0000000;95560.0000000;6777
20230921;175800;95560.0000000;95575.0000000;95537.0000000;95562.0000000;2860
20230921;175900;95563.0000000;95592.0000000;95500.0000000;95528.0000000;4335
20230921;180000;95527.0000000;95588.0000000;95527.0000000;95578.0000000;1960
20230921;180100;95578.0000000;95587.0000000;95531.0000000;95533.0000000;1138
20230921;180200;95534.0000000;95555.0000000;95534.0000000;95548.0000000;457
20230921;180300;95549.0000000;95549.0000000;95510.0000000;95528.0000000;834
20230921;180400;95529.0000000;95550.0000000;95512.0000000;95535.0000000;990
20230921;180500;95535.0000000;95546.0000000;95516.0000000;95526.0000000;830
20230921;180600;95526.0000000;95571.0000000;95507.0000000;95514.0000000;1380
20230921;180700;95507.0000000;95532.0000000;95506.0000000;95515.0000000;519
20230921;180800;95515.0000000;95537.0000000;95514.0000000;95521.0000000;288
20230921;180900;95527.0000000;95578.0000000;95527.0000000;95559.0000000;1496
20230921;181000;95554.0000000;95561.0000000;95530.0000000;95530.0000000;1725
20230921;181100;95531.0000000;95539.0000000;95530.0000000;95531.0000000;1123
20230921;181200;95535.0000000;95540.0000000;95531.0000000;95531.0000000;227
20230921;181300;95532.0000000;95537.0000000;95530.0000000;95532.0000000;493
20230921;181400;95532.0000000;95539.0000000;95530.0000000;95530.0000000;1062
20230921;181500;95530.0000000;95543.0000000;95530.0000000;95537.0000000;606
20230921;181600;95539.0000000;95549.0000000;95530.0000000;95535.0000000;549
20230921;181700;95537.0000000;95571.0000000;95531.0000000;95548.0000000;921
20230921;181800;95550.0000000;95553.0000000;95492.0000000;95519.0000000;1459
20230921;181900;95520.0000000;95529.0000000;95496.0000000;95504.0000000;439
20230921;182000;95502.0000000;95540.0000000;95501.0000000;95534.0000000;872
20230921;182100;95533.0000000;95572.0000000;95520.0000000;95563.0000000;1712
20230921;182200;95566.0000000;95567.0000000;95534.0000000;95552.0000000;306
20230921;182300;95542.0000000;95562.0000000;95542.0000000;95543.0000000;284
20230921;182400;95544.0000000;95560.0000000;95527.0000000;95558.0000000;433
20230921;182500;95558.0000000;95567.0000000;95535.0000000;95554.0000000;783
20230921;182600;95548.0000000;95548.0000000;95530.0000000;95543.0000000;331
20230921;182700;95538.0000000;95538.0000000;95514.0000000;95527.0000000;440
20230921;182800;95527.0000000;95537.0000000;95516.0000000;95537.0000000;490
20230921;182900;95537.0000000;95544.0000000;95522.0000000;95522.0000000;461
20230921;183000;95523.0000000;95544.0000000;95498.0000000;95528.0000000;1752
20230921;183100;95526.0000000;95536.0000000;95524.0000000;95527.0000000;295
20230921;183200;95524.0000000;95536.0000000;95512.0000000;95512.0000000;674
20230921;183300;95512.0000000;95524.0000000;95512.0000000;95517.0000000;669
20230921;183400;95518.0000000;95519.0000000;95515.0000000;95516.0000000;489
20230921;183500;95516.0000000;95519.0000000;95506.0000000;95514.0000000;789
20230921;183600;95514.0000000;95520.0000000;95508.0000000;95516.0000000;343
20230921;183700;95513.0000000;95549.0000000;95513.0000000;95547.0000000;1181
20230921;183800;95544.0000000;95554.0000000;95544.0000000;95552.0000000;312
20230921;183900;95552.0000000;95590.0000000;95549.0000000;95577.0000000;1322
20230921;184000;95580.0000000;95599.0000000;95560.0000000;95598.0000000;1960
20230921;184100;95599.0000000;95599.0000000;95569.0000000;95575.0000000;933
20230921;184200;95579.0000000;95625.0000000;95570.0000000;95623.0000000;2356
20230921;184300;95621.0000000;95640.0000000;95600.0000000;95600.0000000;1720
