<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20220616;160000;61766.0000000;61772.0000000;61708.0000000;61716.0000000;7160
20220616;160100;61716.0000000;61750.0000000;61704.0000000;61715.0000000;3337
20220616;160200;61714.0000000;61756.0000000;61667.0000000;61737.0000000;10709
20220616;160300;61737.0000000;61742.0000000;61650.0000000;61673.0000000;7441
20220616;160400;61674.0000000;61690.0000000;61546.0000000;61576.0000000;15109
20220616;160500;61578.0000000;61636.0000000;61545.0000000;61581.0000000;9865
20220616;160600;61590.0000000;61666.0000000;61580.0000000;61627.0000000;6373
20220616;160700;61627.0000000;61678.0000000;61626.0000000;61659.0000000;5177
20220616;160800;61656.0000000;61676.0000000;61626.0000000;61670.0000000;4532
20220616;160900;61668.0000000;61690.0000000;61651.0000000;61690.0000000;3072
20220616;161000;61684.0000000;61690.0000000;61662.0000000;61665.0000000;3049
20220616;161100;61665.0000000;61682.0000000;61649.0000000;61660.0000000;3148
20220616;161200;61660.0000000;61700.0000000;61625.0000000;61700.0000000;4657
20220616;161300;61700.0000000;61714.0000000;61640.0000000;61684.0000000;8299
20220616;161400;61685.0000000;61718.0000000;61650.0000000;61654.0000000;4109
20220616;161500;61658.0000000;61659.0000000;61501.0000000;61562.0000000;12265
20220616;161600;61559.0000000;61580.0000000;61522.0000000;61525.0000000;4510
20220616;161700;61525.0000000;61555.0000000;61525.0000000;61547.0000000;1973
20220616;161800;61544.0000000;61590.0000000;61536.0000000;61571.0000000;2464
20220616;161900;61571.0000000;61622.0000000;61565.0000000;61611.0000000;2694
20220616;162000;61610.0000000;61617.0000000;61600.0000000;61602.0000000;1843
20220616;162100;61602.0000000;61605.0000000;61512.0000000;61528.0000000;5318
20220616;162200;61528.0000000;61555.0000000;61500.0000000;61533.0000000;6403
20220616;162300;61532.0000000;61545.0000000;61500.0000000;61517.0000000;2966
20220616;162400;61511.0000000;61551.0000000;61462.0000000;61540.0000000;7700
20220616;162500;61540.0000000;61625.0000000;61500.0000000;61617.0000000;5010
20220616;162600;61624.0000000;61629.0000000;61562.0000000;61583.0000000;2318
20220616;162700;61580.0000000;61590.0000000;61539.0000000;61564.0000000;1842
20220616;162800;61564.0000000;61577.0000000;61430.0000000;61442.0000000;5513
20220616;162900;61439.0000000;61529.0000000;61428.0000000;61521.0000000;5338
20220616;163000;61515.0000000;61515.0000000;61431.0000000;61450.0000000;3774
20220616;163100;61450.0000000;61470.0000000;61436.0000000;61439.0000000;2321
20220616;163200;61439.0000000;61513.0000000;61410.0000000;61488.0000000;6175
20220616;163300;61487.0000000;61509.0000000;61467.0000000;61506.0000000;1992
20220616;163400;61506.0000000;61515.0000000;61500.0000000;61506.0000000;1433
20220616;163500;61511.0000000;61511.0000000;61457.0000000;61476.0000000;3221
20220616;163600;61479.0000000;61483.0000000;61465.0000000;61470.0000000;1416
20220616;163700;61471.0000000;61564.0000000;61465.0000000;61548.0000000;7796
20220616;163800;61548.0000000;61600.0000000;61520.0000000;61588.0000000;5670
20220616;163900;61588.0000000;61601.0000000;61530.0000000;61578.0000000;3176
20220616;164000;61578.0000000;61621.0000000;61556.0000000;61613.0000000;3011
20220616;164100;61613.0000000;61622.0000000;61577.0000000;61609.0000000;2339
20220616;164200;61608.0000000;61615.0000000;61539.0000000;61559.0000000;5755
20220616;164300;61549.0000000;61555.0000000;61480.0000000;61526.0000000;4080
20220616;164400;61526.0000000;61528.0000000;61445.0000000;61452.0000000;4094
20220616;164500;61452.0000000;61453.0000000;61374.0000000;61406.0000000;7994
20220616;164600;61406.0000000;61480.0000000;61362.0000000;61462.0000000;4843
20220616;164700;61462.0000000;61555.0000000;61333.0000000;61544.0000000;11617
20220616;164800;61542.0000000;61556.0000000;61490.0000000;61537.0000000;4352
20220616;164900;61537.0000000;61548.0000000;61423.0000000;61447.0000000;5656
20220616;165000;61445.0000000;61448.0000000;61292.0000000;61350.0000000;11079
20220616;165100;61350.0000000;61355.0000000;61269.0000000;61322.0000000;8751
20220616;165200;61329.0000000;61374.0000000;61308.0000000;61358.0000000;2745
20220616;165300;61358.0000000;61365.0000000;61251.0000000;61266.0000000;6120
20220616;165400;61266.0000000;61273.0000000;61221.0000000;61258.0000000;6786
20220616;165500;61263.0000000;61264.0000000;61223.0000000;61230.0000000;2689
20220616;165600;61229.0000000;61278.0000000;61206.0000000;61269.0000000;5633
20220616;165700;61269.0000000;61299.0000000;61222.0000000;61274.0000000;4734
20220616;165800;61269.0000000;61271.0000000;61204.0000000;61261.0000000;4127
20220616;165900;61253.0000000;61271.0000000;61240.0000000;61252.0000000;1763
20220616;170000;61249.0000000;61263.0000000;61166.0000000;61226.0000000;11055
20220616;170100;61219.0000000;61225.0000000;61135.0000000;61182.0000000;6783
20220616;170200;61182.0000000;61188.0000000;61150.0000000;61151.0000000;3105
20220616;170300;61151.0000000;61161.0000000;61120.0000000;61159.0000000;6034
20220616;170400;61162.0000000;61195.0000000;61157.0000000;61179.0000000;3752
20220616;170500;61179.0000000;61247.0000000;61161.0000000;61245.0000000;3884
20220616;170600;61246.0000000;61272.0000000;61229.0000000;61257.0000000;6688
20220616;170700;61257.0000000;61259.0000000;61188.0000000;61231.0000000;3071
20220616;170800;61237.0000000;61239.0000000;61205.0000000;61230.0000000;1387
20220616;170900;61228.0000000;61258.0000000;61220.0000000;61257.0000000;2161
20220616;171000;61256.0000000;61323.0000000;61235.0000000;61320.0000000;4797
20220616;171100;61319.0000000;61322.0000000;61275.0000000;61294.0000000;3026
20220616;171200;61295.0000000;61299.0000000;61282.0000000;61293.0000000;1433
20220616;171300;61293.0000000;61301.0000000;61259.0000000;61280.0000000;2187
20220616;171400;61279.0000000;61350.0000000;61273.0000000;61315.0000000;3281
20220616;171500;61315.0000000;61315.0000000;61242.0000000;61243.0000000;3338
20220616;171600;61243.0000000;61246.0000000;61200.0000000;61207.0000000;4058
20220616;171700;61216.0000000;61218.0000000;61151.0000000;61171.0000000;4027
20220616;171800;61172.0000000;61172.0000000;61101.0000000;61125.0000000;6757
20220616;171900;61124.0000000;61144.0000000;61081.0000000;61090.0000000;7524
20220616;172000;61087.0000000;61105.0000000;61055.0000000;61067.0000000;7329
20220616;172100;61060.0000000;61067.0000000;61038.0000000;61060.0000000;7320
20220616;172200;61056.0000000;61131.0000000;61049.0000000;61128.0000000;5501
20220616;172300;61124.0000000;61148.0000000;61100.0000000;61145.0000000;3706
20220616;172400;61137.0000000;61189.0000000;61107.0000000;61185.0000000;5300
20220616;172500;61175.0000000;61225.0000000;61134.0000000;61223.0000000;4516
20220616;172600;61223.0000000;61273.0000000;61195.0000000;61244.0000000;4156
20220616;172700;61242.0000000;61253.0000000;61170.0000000;61174.0000000;4228
20220616;172800;61173.0000000;61233.0000000;61164.0000000;61204.0000000;2694
20220616;172900;61204.0000000;61206.0000000;61150.0000000;61200.0000000;3087
20220616;173000;61198.0000000;61250.0000000;61184.0000000;61230.0000000;3195
20220616;173100;61228.0000000;61321.0000000;61211.0000000;61313.0000000;6423
20220616;173200;61306.0000000;61464.0000000;61305.0000000;61459.0000000;14392
20220616;173300;61456.0000000;61472.0000000;61403.0000000;61425.0000000;8878
20220616;173400;61425.0000000;61498.0000000;61412.0000000;61487.0000000;7640
20220616;173500;61486.0000000;61495.0000000;61384.0000000;61394.0000000;5786
20220616;173600;61391.0000000;61430.0000000;61379.0000000;61413.0000000;2902
20220616;173700;61413.0000000;61427.0000000;61352.0000000;61390.0000000;3072
20220616;173800;61384.0000000;61434.0000000;61372.0000000;61380.0000000;2705
20220616;173900;61385.0000000;61423.0000000;61376.0000000;61420.0000000;1394
20220616;174000;61420.0000000;61421.0000000;61377.0000000;61402.0000000;2259
20220616;174100;61401.0000000;61401.0000000;61343.0000000;61350.0000000;1996
20220616;174200;61350.0000000;61394.0000000;61317.0000000;61371.0000000;2703
20220616;174300;61365.0000000;61420.0000000;61361.0000000;61392.0000000;2328
20220616;174400;61392.0000000;61430.0000000;61371.0000000;61428.0000000;1875
20220616;174500;61426.0000000;61498.0000000;61426.0000000;61474.0000000;4537
20220616;174600;61474.0000000;61476.0000000;61430.0000000;61440.0000000;2550
20220616;174700;61440.0000000;61445.0000000;61350.0000000;61404.0000000;3861
20220616;174800;61403.0000000;61420.0000000;61403.0000000;61410.0000000;1061
20220616;174900;61409.0000000;61409.0000000;61363.0000000;61388.0000000;1111
20220616;175000;61390.0000000;61401.0000000;61366.0000000;61371.0000000;809
20220616;175100;61372.0000000;61443.0000000;61369.0000000;61431.0000000;2088
20220616;175200;61432.0000000;61450.0000000;61374.0000000;61382.0000000;1478
20220616;175300;61391.0000000;61402.0000000;61350.0000000;61397.0000000;1714
20220616;175400;61389.0000000;61396.0000000;61363.0000000;61374.0000000;846
20220616;175500;61376.0000000;61388.0000000;61320.0000000;61354.0000000;2496
20220616;175600;61352.0000000;61481.0000000;61298.0000000;61476.0000000;7307
20220616;175700;61475.0000000;61582.0000000;61400.0000000;61510.0000000;11272
20220616;175800;61511.0000000;61512.0000000;61438.0000000;61490.0000000;4506
20220616;175900;61487.0000000;61497.0000000;61425.0000000;61491.0000000;4027
20220616;180000;61490.0000000;61498.0000000;61401.0000000;61416.0000000;3109
20220616;180100;61416.0000000;61489.0000000;61416.0000000;61478.0000000;2864
20220616;180200;61485.0000000;61635.0000000;61475.0000000;61612.0000000;12019
20220616;180300;61610.0000000;61651.0000000;61602.0000000;61651.0000000;5148
20220616;180400;61647.0000000;61680.0000000;61644.0000000;61662.0000000;3514
20220616;180500;61662.0000000;61675.0000000;61661.0000000;61669.0000000;2859
20220616;180600;61672.0000000;61674.0000000;61580.0000000;61609.0000000;5472
20220616;180700;61612.0000000;61612.0000000;61520.0000000;61548.0000000;4167
20220616;180800;61547.0000000;61611.0000000;61538.0000000;61591.0000000;4107
20220616;180900;61591.0000000;61606.0000000;61527.0000000;61532.0000000;3403
20220616;181000;61533.0000000;61554.0000000;61479.0000000;61490.0000000;4831
20220616;181100;61490.0000000;61516.0000000;61451.0000000;61458.0000000;3474
20220616;181200;61458.0000000;61515.0000000;61431.0000000;61507.0000000;4215
20220616;181300;61508.0000000;61534.0000000;61501.0000000;61528.0000000;1820
20220616;181400;61530.0000000;61531.0000000;61462.0000000;61475.0000000;2154
20220616;181500;61481.0000000;61483.0000000;61437.0000000;61440.0000000;1929
20220616;181600;61440.0000000;61444.0000000;61405.0000000;61420.0000000;2833
20220616;181700;61413.0000000;61419.0000000;61406.0000000;61410.0000000;830
20220616;181800;61406.0000000;61438.0000000;61368.0000000;61420.0000000;3894
20220616;181900;61415.0000000;61444.0000000;61413.0000000;61433.0000000;1657
20220616;182000;61432.0000000;61433.0000000;61362.0000000;61390.0000000;2746
20220616;182100;61390.0000000;61390.0000000;61325.0000000;61365.0000000;2604
20220616;182200;61361.0000000;61430.0000000;61361.0000000;61430.0000000;1563
20220616;182300;61424.0000000;61432.0000000;61395.0000000;61417.0000000;1208
20220616;182400;61416.0000000;61429.0000000;61400.0000000;61400.0000000;1106
20220616;182500;61400.0000000;61450.0000000;61400.0000000;61446.0000000;2226
20220616;182600;61446.0000000;61478.0000000;61446.0000000;61456.0000000;1111
20220616;182700;61454.0000000;61462.0000000;61450.0000000;61460.0000000;1014
20220616;182800;61459.0000000;61477.0000000;61450.0000000;61450.0000000;1458
20220616;182900;61450.0000000;61453.0000000;61414.0000000;61436.0000000;1811
20220616;183000;61434.0000000;61438.0000000;61402.0000000;61407.0000000;1622
20220616;183100;61405.0000000;61418.0000000;61358.0000000;61381.0000000;2606
20220616;183200;61374.0000000;61375.0000000;61261.0000000;61262.0000000;7235
20220616;183300;61265.0000000;61300.0000000;61262.0000000;61280.0000000;3255
20220616;183400;61278.0000000;61344.0000000;61276.0000000;61300.0000000;3957
20220616;183500;61299.0000000;61353.0000000;61295.0000000;61350.0000000;2521
20220616;183600;61350.0000000;61350.0000000;61280.0000000;61286.0000000;1788
20220616;183700;61282.0000000;61299.0000000;61220.0000000;61270.0000000;3774
20220616;183800;61270.0000000;61277.0000000;61238.0000000;61268.0000000;1530
20220616;183900;61268.0000000;61290.0000000;61264.0000000;61289.0000000;1059
20220616;184000;61288.0000000;61346.0000000;61268.0000000;61274.0000000;3047
20220616;184100;61274.0000000;61299.0000000;61246.0000000;61279.0000000;1969
20220616;184200;61273.0000000;61297.0000000;61264.0000000;61290.0000000;890
20220616;184300;61296.0000000;61331.0000000;61272.0000000;61278.0000000;3201
20220616;184400;61273.0000000;61292.0000000;61247.0000000;61272.0000000;2407
20220616;184500;61271.0000000;61329.0000000;61255.0000000;61282.0000000;2467
20220616;184600;61285.0000000;61285.0000000;61255.0000000;61257.0000000;1088
20220616;184700;61255.0000000;61273.0000000;61240.0000000;61254.0000000;1457
20220616;184800;61252.0000000;61255.0000000;61226.0000000;61238.0000000;1557
20220616;184900;61238.0000000;61277.0000000;61227.0000000;61277.0000000;3476
20220617;100000;61206.0000000;61490.0000000;61020.0000000;61114.0000000;19152
20220617;100100;61114.0000000;61166.0000000;60991.0000000;61118.0000000;20200
20220617;100200;61123.0000000;61280.0000000;61109.0000000;61228.0000000;8159
20220617;100300;61229.0000000;61334.0000000;61150.0000000;61323.0000000;9796
20220617;100400;61325.0000000;61347.0000000;61261.0000000;61304.0000000;8230
20220617;100500;61304.0000000;61304.0000000;61072.0000000;61127.0000000;11348
20220617;100600;61123.0000000;61127.0000000;61016.0000000;61050.0000000;10477
20220617;100700;61048.0000000;61150.0000000;61028.0000000;61067.0000000;6475
20220617;100800;61067.0000000;61157.0000000;61067.0000000;61117.0000000;3641
20220617;100900;61118.0000000;61160.0000000;61067.0000000;61108.0000000;3643
20220617;101000;61107.0000000;61109.0000000;60824.0000000;60924.0000000;21605
20220617;101100;60928.0000000;61020.0000000;60850.0000000;61002.0000000;15184
20220617;101200;61004.0000000;61037.0000000;60916.0000000;61034.0000000;11296
20220617;101300;61034.0000000;61073.0000000;60970.0000000;61047.0000000;8983
20220617;101400;61054.0000000;61131.0000000;61012.0000000;61107.0000000;6664
20220617;101500;61106.0000000;61115.0000000;60970.0000000;60985.0000000;7270
20220617;101600;60990.0000000;61110.0000000;60970.0000000;61053.0000000;7589
20220617;101700;61060.0000000;61080.0000000;60975.0000000;61062.0000000;8179
20220617;101800;61065.0000000;61188.0000000;61050.0000000;61134.0000000;9239
20220617;101900;61132.0000000;61230.0000000;61124.0000000;61194.0000000;6541
20220617;102000;61193.0000000;61212.0000000;61148.0000000;61204.0000000;5304
20220617;102100;61210.0000000;61321.0000000;61210.0000000;61296.0000000;11106
20220617;102200;61298.0000000;61350.0000000;61241.0000000;61252.0000000;6263
20220617;102300;61252.0000000;61263.0000000;61174.0000000;61228.0000000;6004
20220617;102400;61229.0000000;61231.0000000;61180.0000000;61200.0000000;3403
20220617;102500;61200.0000000;61202.0000000;61132.0000000;61155.0000000;8082
20220617;102600;61157.0000000;61224.0000000;61143.0000000;61218.0000000;4476
20220617;102700;61218.0000000;61243.0000000;61180.0000000;61215.0000000;3814
20220617;102800;61217.0000000;61326.0000000;61216.0000000;61276.0000000;8248
20220617;102900;61281.0000000;61324.0000000;61274.0000000;61316.0000000;5663
20220617;103000;61319.0000000;61442.0000000;61306.0000000;61416.0000000;9816
20220617;103100;61416.0000000;61436.0000000;61324.0000000;61329.0000000;7340
20220617;103200;61325.0000000;61347.0000000;61266.0000000;61271.0000000;8237
20220617;103300;61273.0000000;61375.0000000;61273.0000000;61362.0000000;5177
20220617;103400;61362.0000000;61489.0000000;61359.0000000;61435.0000000;8683
20220617;103500;61433.0000000;61618.0000000;61415.0000000;61558.0000000;14955
20220617;103600;61559.0000000;61600.0000000;61550.0000000;61564.0000000;10769
20220617;103700;61566.0000000;61631.0000000;61519.0000000;61544.0000000;15589
20220617;103800;61542.0000000;61553.0000000;61460.0000000;61479.0000000;9630
20220617;103900;61480.0000000;61648.0000000;61466.0000000;61616.0000000;6980
20220617;104000;61623.0000000;61674.0000000;61535.0000000;61622.0000000;10286
20220617;104100;61616.0000000;61805.0000000;61605.0000000;61803.0000000;21512
20220617;104200;61806.0000000;61840.0000000;61735.0000000;61839.0000000;15145
20220617;104300;61839.0000000;61900.0000000;61825.0000000;61856.0000000;14597
20220617;104400;61857.0000000;61870.0000000;61810.0000000;61810.0000000;6377
20220617;104500;61814.0000000;61872.0000000;61800.0000000;61818.0000000;9988
20220617;104600;61818.0000000;61946.0000000;61815.0000000;61942.0000000;16519
20220617;104700;61942.0000000;61966.0000000;61900.0000000;61927.0000000;14470
20220617;104800;61921.0000000;61950.0000000;61806.0000000;61897.0000000;17188
20220617;104900;61895.0000000;61917.0000000;61795.0000000;61800.0000000;9464
20220617;105000;61796.0000000;61886.0000000;61731.0000000;61843.0000000;16161
