<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20220504;161200;70116.0000000;70168.0000000;70113.0000000;70135.0000000;1174
20220504;161300;70137.0000000;70161.0000000;70097.0000000;70119.0000000;1072
20220504;161400;70125.0000000;70145.0000000;70101.0000000;70145.0000000;942
20220504;161500;70145.0000000;70150.0000000;70128.0000000;70144.0000000;579
20220504;161600;70146.0000000;70170.0000000;70126.0000000;70135.0000000;1290
20220504;161700;70135.0000000;70195.0000000;70135.0000000;70174.0000000;1414
20220504;161800;70174.0000000;70247.0000000;70174.0000000;70226.0000000;1955
20220504;161900;70226.0000000;70234.0000000;70215.0000000;70233.0000000;675
20220504;162000;70227.0000000;70234.0000000;70218.0000000;70230.0000000;346
20220504;162100;70227.0000000;70250.0000000;70223.0000000;70250.0000000;988
20220504;162200;70251.0000000;70257.0000000;70189.0000000;70210.0000000;1501
20220504;162300;70211.0000000;70216.0000000;70175.0000000;70197.0000000;746
20220504;162400;70198.0000000;70200.0000000;70154.0000000;70174.0000000;1107
20220504;162500;70172.0000000;70175.0000000;70150.0000000;70160.0000000;608
20220504;162600;70160.0000000;70182.0000000;70150.0000000;70172.0000000;561
20220504;162700;70169.0000000;70173.0000000;70087.0000000;70100.0000000;2170
20220504;162800;70097.0000000;70146.0000000;70097.0000000;70125.0000000;984
20220504;162900;70130.0000000;70142.0000000;70091.0000000;70103.0000000;1362
20220504;163000;70103.0000000;70109.0000000;70057.0000000;70080.0000000;1639
20220504;163100;70084.0000000;70148.0000000;70080.0000000;70140.0000000;1512
20220504;163200;70140.0000000;70249.0000000;70127.0000000;70233.0000000;2619
20220504;163300;70232.0000000;70241.0000000;70172.0000000;70194.0000000;1318
20220504;163400;70187.0000000;70200.0000000;70165.0000000;70177.0000000;652
20220504;163500;70170.0000000;70175.0000000;70139.0000000;70169.0000000;802
20220504;163600;70168.0000000;70187.0000000;70153.0000000;70160.0000000;311
20220504;163700;70160.0000000;70178.0000000;70155.0000000;70167.0000000;361
20220504;163800;70169.0000000;70220.0000000;70165.0000000;70202.0000000;858
20220504;163900;70195.0000000;70213.0000000;70169.0000000;70200.0000000;347
20220504;164000;70200.0000000;70240.0000000;70200.0000000;70210.0000000;1030
20220504;164100;70216.0000000;70234.0000000;70210.0000000;70232.0000000;370
20220504;164200;70234.0000000;70234.0000000;70207.0000000;70208.0000000;582
20220504;164300;70214.0000000;70229.0000000;70200.0000000;70225.0000000;490
20220504;164400;70226.0000000;70226.0000000;70201.0000000;70211.0000000;267
20220504;164500;70211.0000000;70292.0000000;70201.0000000;70250.0000000;3077
20220504;164600;70248.0000000;70254.0000000;70150.0000000;70157.0000000;2235
20220504;164700;70162.0000000;70192.0000000;70119.0000000;70119.0000000;1347
20220504;164800;70124.0000000;70141.0000000;70115.0000000;70140.0000000;359
20220504;164900;70136.0000000;70143.0000000;70129.0000000;70143.0000000;353
20220504;165000;70139.0000000;70190.0000000;70082.0000000;70107.0000000;2610
20220504;165100;70100.0000000;70122.0000000;70075.0000000;70085.0000000;1092
20220504;165200;70080.0000000;70095.0000000;70059.0000000;70084.0000000;1259
20220504;165300;70077.0000000;70079.0000000;69975.0000000;70021.0000000;5776
20220504;165400;70026.0000000;70113.0000000;70004.0000000;70064.0000000;3732
20220504;165500;70054.0000000;70118.0000000;70048.0000000;70110.0000000;2272
20220504;165600;70107.0000000;70170.0000000;70098.0000000;70123.0000000;1595
20220504;165700;70120.0000000;70218.0000000;70116.0000000;70161.0000000;2737
20220504;165800;70165.0000000;70180.0000000;70133.0000000;70150.0000000;972
20220504;165900;70151.0000000;70159.0000000;70075.0000000;70094.0000000;1611
20220504;170000;70099.0000000;70147.0000000;70078.0000000;70132.0000000;648
20220504;170100;70140.0000000;70149.0000000;70116.0000000;70124.0000000;456
20220504;170200;70124.0000000;70190.0000000;70124.0000000;70190.0000000;1563
20220504;170300;70189.0000000;70197.0000000;70134.0000000;70154.0000000;1379
20220504;170400;70157.0000000;70169.0000000;70146.0000000;70146.0000000;265
20220504;170500;70145.0000000;70174.0000000;70135.0000000;70171.0000000;571
20220504;170600;70174.0000000;70195.0000000;70144.0000000;70155.0000000;706
20220504;170700;70151.0000000;70160.0000000;70144.0000000;70146.0000000;240
20220504;170800;70147.0000000;70150.0000000;70115.0000000;70126.0000000;630
20220504;170900;70135.0000000;70146.0000000;70107.0000000;70115.0000000;599
20220504;171000;70109.0000000;70130.0000000;70045.0000000;70055.0000000;1913
20220504;171100;70051.0000000;70063.0000000;69990.0000000;70060.0000000;2947
20220504;171200;70055.0000000;70107.0000000;70035.0000000;70095.0000000;1715
20220504;171300;70094.0000000;70112.0000000;70062.0000000;70076.0000000;1205
20220504;171400;70081.0000000;70111.0000000;69905.0000000;69934.0000000;5996
20220504;171500;69934.0000000;70017.0000000;69928.0000000;69979.0000000;3141
20220504;171600;69986.0000000;70012.0000000;69930.0000000;70006.0000000;3213
20220504;171700;69996.0000000;70020.0000000;69931.0000000;69971.0000000;2583
20220504;171800;69970.0000000;69986.0000000;69858.0000000;69881.0000000;4529
20220504;171900;69887.0000000;69900.0000000;69823.0000000;69895.0000000;5840
20220504;172000;69895.0000000;70040.0000000;69858.0000000;70001.0000000;5657
20220504;172100;69999.0000000;70000.0000000;69918.0000000;69935.0000000;3130
20220504;172200;69935.0000000;69941.0000000;69854.0000000;69859.0000000;2914
20220504;172300;69860.0000000;69873.0000000;69693.0000000;69814.0000000;12755
20220504;172400;69814.0000000;69829.0000000;69760.0000000;69819.0000000;3361
20220504;172500;69820.0000000;69861.0000000;69760.0000000;69774.0000000;6732
20220504;172600;69782.0000000;69807.0000000;69721.0000000;69739.0000000;3548
20220504;172700;69742.0000000;69850.0000000;69724.0000000;69768.0000000;3835
20220504;172800;69768.0000000;69810.0000000;69750.0000000;69796.0000000;1895
20220504;172900;69796.0000000;69854.0000000;69779.0000000;69845.0000000;2023
20220504;173000;69843.0000000;69850.0000000;69812.0000000;69830.0000000;1132
20220504;173100;69831.0000000;69850.0000000;69772.0000000;69776.0000000;1572
20220504;173200;69785.0000000;69840.0000000;69760.0000000;69814.0000000;1962
20220504;173300;69805.0000000;69889.0000000;69801.0000000;69852.0000000;3494
20220504;173400;69852.0000000;69879.0000000;69835.0000000;69848.0000000;1423
20220504;173500;69847.0000000;69899.0000000;69770.0000000;69899.0000000;4617
20220504;173600;69895.0000000;69900.0000000;69830.0000000;69835.0000000;2105
20220504;173700;69833.0000000;69836.0000000;69786.0000000;69796.0000000;1929
20220504;173800;69794.0000000;69805.0000000;69644.0000000;69730.0000000;7957
20220504;173900;69726.0000000;69745.0000000;69669.0000000;69693.0000000;5244
20220504;174000;69693.0000000;69740.0000000;69650.0000000;69719.0000000;5015
20220504;174100;69718.0000000;69740.0000000;69610.0000000;69662.0000000;5402
20220504;174200;69662.0000000;69714.0000000;69659.0000000;69681.0000000;2486
20220504;174300;69675.0000000;69683.0000000;69568.0000000;69599.0000000;5825
20220504;174400;69599.0000000;69620.0000000;69560.0000000;69599.0000000;3454
20220504;174500;69590.0000000;69777.0000000;69560.0000000;69749.0000000;6989
20220504;174600;69739.0000000;69749.0000000;69666.0000000;69692.0000000;2532
20220504;174700;69692.0000000;69692.0000000;69513.0000000;69560.0000000;7759
20220504;174800;69569.0000000;69667.0000000;69559.0000000;69608.0000000;3338
20220504;174900;69610.0000000;69611.0000000;69400.0000000;69400.0000000;13932
20220504;175000;69400.0000000;69517.0000000;69343.0000000;69488.0000000;7183
20220504;175100;69487.0000000;69500.0000000;69367.0000000;69400.0000000;5778
20220504;175200;69407.0000000;69493.0000000;69400.0000000;69410.0000000;3476
20220504;175300;69415.0000000;69452.0000000;69300.0000000;69357.0000000;7135
20220504;175400;69344.0000000;69400.0000000;69260.0000000;69326.0000000;10492
20220504;175500;69330.0000000;69384.0000000;69167.0000000;69210.0000000;8823
20220504;175600;69218.0000000;69250.0000000;69159.0000000;69164.0000000;6243
20220504;175700;69164.0000000;69269.0000000;69160.0000000;69242.0000000;4248
20220504;175800;69242.0000000;69250.0000000;69153.0000000;69201.0000000;3121
20220504;175900;69198.0000000;69250.0000000;69131.0000000;69194.0000000;6850
20220504;180000;69193.0000000;69328.0000000;69189.0000000;69287.0000000;7878
20220504;180100;69297.0000000;69328.0000000;69226.0000000;69230.0000000;3073
20220504;180200;69235.0000000;69326.0000000;69116.0000000;69150.0000000;7394
20220504;180300;69147.0000000;69215.0000000;69111.0000000;69197.0000000;4877
20220504;180400;69197.0000000;69225.0000000;69150.0000000;69223.0000000;3353
20220504;180500;69214.0000000;69329.0000000;69196.0000000;69234.0000000;5835
20220504;180600;69234.0000000;69241.0000000;69150.0000000;69173.0000000;2854
20220504;180700;69179.0000000;69225.0000000;69162.0000000;69225.0000000;1399
20220504;180800;69224.0000000;69225.0000000;69052.0000000;69104.0000000;7480
20220504;180900;69108.0000000;69120.0000000;68888.0000000;68895.0000000;16208
20220504;181000;68900.0000000;68984.0000000;68717.0000000;68785.0000000;16971
20220504;181100;68785.0000000;68799.0000000;68551.0000000;68660.0000000;16543
20220504;181200;68660.0000000;68744.0000000;68645.0000000;68677.0000000;7184
20220504;181300;68677.0000000;68699.0000000;68474.0000000;68697.0000000;13722
20220504;181400;68697.0000000;68919.0000000;68602.0000000;68873.0000000;14491
20220504;181500;68872.0000000;69060.0000000;68727.0000000;68975.0000000;16769
20220504;181600;68978.0000000;69316.0000000;68950.0000000;69281.0000000;13125
20220504;181700;69281.0000000;69306.0000000;69105.0000000;69289.0000000;10723
20220504;181800;69289.0000000;69444.0000000;69260.0000000;69383.0000000;13949
20220504;181900;69375.0000000;69399.0000000;69205.0000000;69261.0000000;5568
20220504;182000;69261.0000000;69273.0000000;69090.0000000;69228.0000000;5650
20220504;182100;69233.0000000;69380.0000000;69206.0000000;69366.0000000;5570
20220504;182200;69360.0000000;69370.0000000;69050.0000000;69165.0000000;9298
20220504;182300;69174.0000000;69215.0000000;69123.0000000;69211.0000000;3274
20220504;182400;69213.0000000;69300.0000000;69213.0000000;69268.0000000;2675
20220504;182500;69268.0000000;69270.0000000;69121.0000000;69148.0000000;2770
20220504;182600;69148.0000000;69149.0000000;68922.0000000;68971.0000000;7012
20220504;182700;68971.0000000;69075.0000000;68925.0000000;68983.0000000;5373
20220504;182800;68975.0000000;69114.0000000;68864.0000000;69110.0000000;7358
20220504;182900;69110.0000000;69209.0000000;69094.0000000;69163.0000000;5128
20220504;183000;69170.0000000;69232.0000000;69055.0000000;69121.0000000;5758
20220504;183100;69119.0000000;69197.0000000;69080.0000000;69175.0000000;3879
20220504;183200;69163.0000000;69250.0000000;69104.0000000;69221.0000000;4217
20220504;183300;69229.0000000;69250.0000000;69168.0000000;69190.0000000;2673
20220504;183400;69190.0000000;69197.0000000;69136.0000000;69157.0000000;2037
20220504;183500;69162.0000000;69168.0000000;69070.0000000;69093.0000000;4583
20220504;183600;69097.0000000;69107.0000000;68852.0000000;68974.0000000;6377
20220504;183700;68977.0000000;69011.0000000;68901.0000000;68952.0000000;3776
20220504;183800;68943.0000000;68970.0000000;68722.0000000;68798.0000000;8810
20220504;183900;68798.0000000;68843.0000000;68675.0000000;68700.0000000;5935
20220504;184000;68700.0000000;68793.0000000;68632.0000000;68722.0000000;8877
20220504;184100;68714.0000000;68752.0000000;68615.0000000;68700.0000000;5816
20220504;184200;68700.0000000;68759.0000000;68507.0000000;68525.0000000;9241
20220504;184300;68525.0000000;68674.0000000;68500.0000000;68502.0000000;6812
20220504;184400;68506.0000000;68530.0000000;68303.0000000;68395.0000000;12163
20220505;100000;68321.0000000;68321.0000000;67412.0000000;67891.0000000;26936
20220505;100100;67890.0000000;67940.0000000;67532.0000000;67627.0000000;17146
20220505;100200;67631.0000000;67917.0000000;67524.0000000;67808.0000000;14696
20220505;100300;67787.0000000;67846.0000000;67660.0000000;67739.0000000;9337
20220505;100400;67725.0000000;67970.0000000;67700.0000000;67898.0000000;14439
20220505;100500;67895.0000000;67965.0000000;67773.0000000;67802.0000000;10261
20220505;100600;67803.0000000;67950.0000000;67715.0000000;67803.0000000;12646
20220505;100700;67805.0000000;67829.0000000;67642.0000000;67687.0000000;11130
20220505;100800;67680.0000000;67685.0000000;67415.0000000;67568.0000000;17676
20220505;100900;67567.0000000;67673.0000000;67530.0000000;67595.0000000;9085
20220505;101000;67596.0000000;67600.0000000;67331.0000000;67369.0000000;20841
20220505;101100;67361.0000000;67599.0000000;67250.0000000;67554.0000000;17676
20220505;101200;67544.0000000;67766.0000000;67496.0000000;67765.0000000;13379
20220505;101300;67766.0000000;68115.0000000;67761.0000000;68001.0000000;29393
20220505;101400;68007.0000000;68164.0000000;67976.0000000;68000.0000000;17468
20220505;101500;68002.0000000;68033.0000000;67845.0000000;67978.0000000;12826
20220505;101600;67978.0000000;68049.0000000;67840.0000000;67935.0000000;10135
20220505;101700;67931.0000000;67963.0000000;67824.0000000;67902.0000000;5483
20220505;101800;67902.0000000;67906.0000000;67600.0000000;67695.0000000;9904
20220505;101900;67689.0000000;67871.0000000;67670.0000000;67870.0000000;7355
20220505;102000;67862.0000000;67969.0000000;67788.0000000;67848.0000000;7090
20220505;102100;67841.0000000;67889.0000000;67808.0000000;67868.0000000;7131
20220505;102200;67860.0000000;67871.0000000;67665.0000000;67755.0000000;7057
20220505;102300;67750.0000000;67797.0000000;67552.0000000;67625.0000000;11639
20220505;102400;67620.0000000;67659.0000000;67522.0000000;67602.0000000;13549
20220505;102500;67602.0000000;67698.0000000;67514.0000000;67585.0000000;10116
20220505;102600;67580.0000000;67750.0000000;67518.0000000;67739.0000000;7878
20220505;102700;67738.0000000;67741.0000000;67555.0000000;67612.0000000;6366
20220505;102800;67608.0000000;67638.0000000;67450.0000000;67536.0000000;11741
20220505;102900;67539.0000000;67573.0000000;67370.0000000;67397.0000000;9813
20220505;103000;67400.0000000;67520.0000000;67370.0000000;67520.0000000;12855
20220505;103100;67508.0000000;67590.0000000;67452.0000000;67551.0000000;7186
20220505;103200;67541.0000000;67561.0000000;67460.0000000;67494.0000000;4210
20220505;103300;67495.0000000;67526.0000000;67461.0000000;67505.0000000;3385
20220505;103400;67513.0000000;67652.0000000;67500.0000000;67614.0000000;9076
20220505;103500;67614.0000000;67614.0000000;67524.0000000;67575.0000000;3512
20220505;103600;67576.0000000;67650.0000000;67557.0000000;67586.0000000;5027
20220505;103700;67584.0000000;67598.0000000;67518.0000000;67533.0000000;5026
20220505;103800;67531.0000000;67560.0000000;67465.0000000;67472.0000000;6895
20220505;103900;67478.0000000;67608.0000000;67423.0000000;67598.0000000;7274
20220505;104000;67602.0000000;67863.0000000;67559.0000000;67818.0000000;17730
20220505;104100;67809.0000000;67830.0000000;67617.0000000;67674.0000000;7783
20220505;104200;67674.0000000;67750.0000000;67638.0000000;67688.0000000;5017
20220505;104300;67688.0000000;67716.0000000;67648.0000000;67672.0000000;3784
20220505;104400;67664.0000000;67682.0000000;67563.0000000;67593.0000000;4917
20220505;104500;67608.0000000;67654.0000000;67586.0000000;67648.0000000;1991
20220505;104600;67643.0000000;67672.0000000;67608.0000000;67655.0000000;3016
20220505;104700;67649.0000000;67664.0000000;67601.0000000;67619.0000000;2176
20220505;104800;67610.0000000;67688.0000000;67602.0000000;67683.0000000;3228
20220505;104900;67684.0000000;67737.0000000;67514.0000000;67548.0000000;7829
20220505;105000;67558.0000000;67575.0000000;67450.0000000;67481.0000000;8078
20220505;105100;67481.0000000;67587.0000000;67450.0000000;67550.0000000;4026
20220505;105200;67550.0000000;67632.0000000;67525.0000000;67616.0000000;3445
20220505;105300;67608.0000000;67628.0000000;67563.0000000;67607.0000000;2624
20220505;105400;67599.0000000;67608.0000000;67557.0000000;67579.0000000;2720
20220505;105500;67580.0000000;67583.0000000;67425.0000000;67546.0000000;8081
20220505;105600;67548.0000000;67573.0000000;67421.0000000;67493.0000000;7341
