<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20221215;150500;65091.0000000;65099.0000000;65077.0000000;65079.0000000;1561
20221215;150600;65078.0000000;65079.0000000;65062.0000000;65079.0000000;1609
20221215;150700;65078.0000000;65081.0000000;65075.0000000;65081.0000000;525
20221215;150800;65081.0000000;65081.0000000;65078.0000000;65081.0000000;1136
20221215;150900;65081.0000000;65081.0000000;65078.0000000;65081.0000000;642
20221215;151000;65080.0000000;65081.0000000;65078.0000000;65080.0000000;243
20221215;151100;65081.0000000;65167.0000000;65080.0000000;65113.0000000;4288
20221215;151200;65112.0000000;65145.0000000;65090.0000000;65135.0000000;1623
20221215;151300;65134.0000000;65162.0000000;65073.0000000;65077.0000000;6460
20221215;151400;65077.0000000;65120.0000000;65077.0000000;65117.0000000;1509
20221215;151500;65119.0000000;65136.0000000;65087.0000000;65098.0000000;3316
20221215;151600;65098.0000000;65100.0000000;65081.0000000;65083.0000000;970
20221215;151700;65082.0000000;65085.0000000;65077.0000000;65083.0000000;925
20221215;151800;65082.0000000;65113.0000000;65082.0000000;65098.0000000;3852
20221215;151900;65098.0000000;65100.0000000;65077.0000000;65080.0000000;924
20221215;152000;65079.0000000;65083.0000000;65056.0000000;65065.0000000;1947
20221215;152100;65069.0000000;65070.0000000;65065.0000000;65067.0000000;1900
20221215;152200;65066.0000000;65068.0000000;65029.0000000;65050.0000000;9484
20221215;152300;65051.0000000;65075.0000000;65025.0000000;65045.0000000;4639
20221215;152400;65045.0000000;65049.0000000;65033.0000000;65049.0000000;2292
20221215;152500;65047.0000000;65054.0000000;65029.0000000;65053.0000000;1590
20221215;152600;65054.0000000;65071.0000000;65040.0000000;65044.0000000;1509
20221215;152700;65043.0000000;65050.0000000;65042.0000000;65049.0000000;666
20221215;152800;65047.0000000;65071.0000000;65044.0000000;65070.0000000;1453
20221215;152900;65067.0000000;65081.0000000;65060.0000000;65060.0000000;948
20221215;153000;65060.0000000;65062.0000000;65044.0000000;65045.0000000;3273
20221215;153100;65048.0000000;65050.0000000;65000.0000000;65025.0000000;11037
20221215;153200;65024.0000000;65038.0000000;65016.0000000;65016.0000000;742
20221215;153300;65016.0000000;65022.0000000;64982.0000000;64989.0000000;2386
20221215;153400;64997.0000000;65011.0000000;64981.0000000;64999.0000000;2542
20221215;153500;65000.0000000;65028.0000000;64997.0000000;65014.0000000;1226
20221215;153600;65015.0000000;65035.0000000;65001.0000000;65010.0000000;2188
20221215;153700;65012.0000000;65016.0000000;64980.0000000;64994.0000000;5544
20221215;153800;64994.0000000;65012.0000000;64990.0000000;65001.0000000;2861
20221215;153900;64999.0000000;65001.0000000;64995.0000000;64998.0000000;555
20221215;154000;64999.0000000;65010.0000000;64989.0000000;64991.0000000;2369
20221215;154100;64991.0000000;64994.0000000;64987.0000000;64990.0000000;992
20221215;154200;64990.0000000;65022.0000000;64989.0000000;65000.0000000;4351
20221215;154300;65003.0000000;65006.0000000;65000.0000000;65001.0000000;1512
20221215;154400;65001.0000000;65006.0000000;64998.0000000;65001.0000000;991
20221215;154500;65001.0000000;65006.0000000;64992.0000000;64993.0000000;4109
20221215;154600;64993.0000000;64999.0000000;64990.0000000;64998.0000000;514
20221215;154700;64998.0000000;65006.0000000;64990.0000000;64994.0000000;5032
20221215;154800;64994.0000000;65006.0000000;64992.0000000;65002.0000000;1094
20221215;154900;65002.0000000;65006.0000000;64999.0000000;65006.0000000;236
20221215;155000;65004.0000000;65006.0000000;65000.0000000;65006.0000000;423
20221215;155100;65006.0000000;65021.0000000;65000.0000000;65001.0000000;2113
20221215;155200;65001.0000000;65001.0000000;64980.0000000;65001.0000000;2237
20221215;155300;65001.0000000;65071.0000000;65000.0000000;65070.0000000;4143
20221215;155400;65070.0000000;65076.0000000;65022.0000000;65034.0000000;7624
20221215;155500;65032.0000000;65035.0000000;65025.0000000;65035.0000000;541
20221215;155600;65035.0000000;65035.0000000;65010.0000000;65025.0000000;1305
20221215;155700;65025.0000000;65035.0000000;65024.0000000;65031.0000000;1011
20221215;155800;65033.0000000;65035.0000000;65018.0000000;65019.0000000;1900
20221215;155900;65019.0000000;65023.0000000;65004.0000000;65004.0000000;856
20221215;160000;65006.0000000;65007.0000000;64976.0000000;64992.0000000;6714
20221215;160100;64992.0000000;65001.0000000;64980.0000000;64980.0000000;680
20221215;160200;64981.0000000;64988.0000000;64962.0000000;64963.0000000;1174
20221215;160300;64963.0000000;64966.0000000;64940.0000000;64953.0000000;3948
20221215;160400;64953.0000000;64960.0000000;64933.0000000;64950.0000000;4584
20221215;160500;64950.0000000;64950.0000000;64920.0000000;64933.0000000;3028
20221215;160600;64934.0000000;64940.0000000;64896.0000000;64896.0000000;6933
20221215;160700;64896.0000000;64900.0000000;64878.0000000;64879.0000000;6010
20221215;160800;64878.0000000;64900.0000000;64872.0000000;64897.0000000;1128
20221215;160900;64898.0000000;64930.0000000;64898.0000000;64930.0000000;1387
20221215;161000;64929.0000000;64932.0000000;64895.0000000;64897.0000000;2221
20221215;161100;64897.0000000;64900.0000000;64896.0000000;64897.0000000;2739
20221215;161200;64899.0000000;64900.0000000;64895.0000000;64899.0000000;1484
20221215;161300;64898.0000000;64900.0000000;64887.0000000;64890.0000000;789
20221215;161400;64891.0000000;64899.0000000;64882.0000000;64896.0000000;1502
20221215;161500;64896.0000000;64898.0000000;64862.0000000;64886.0000000;1949
20221215;161600;64887.0000000;64896.0000000;64880.0000000;64896.0000000;684
20221215;161700;64895.0000000;64900.0000000;64879.0000000;64900.0000000;1436
20221215;161800;64900.0000000;64900.0000000;64890.0000000;64890.0000000;5082
20221215;161900;64896.0000000;64900.0000000;64892.0000000;64897.0000000;1546
20221215;162000;64894.0000000;64897.0000000;64866.0000000;64866.0000000;1803
20221215;162100;64866.0000000;64874.0000000;64862.0000000;64871.0000000;1511
20221215;162200;64873.0000000;64900.0000000;64867.0000000;64898.0000000;977
20221215;162300;64898.0000000;64910.0000000;64891.0000000;64906.0000000;1549
20221215;162400;64906.0000000;64915.0000000;64906.0000000;64915.0000000;844
20221215;162500;64915.0000000;64929.0000000;64914.0000000;64929.0000000;1081
20221215;162600;64926.0000000;64930.0000000;64924.0000000;64929.0000000;647
20221215;162700;64929.0000000;64929.0000000;64919.0000000;64927.0000000;1291
20221215;162800;64926.0000000;64926.0000000;64882.0000000;64889.0000000;2211
20221215;162900;64887.0000000;64894.0000000;64874.0000000;64892.0000000;657
20221215;163000;64894.0000000;64900.0000000;64894.0000000;64899.0000000;1973
20221215;163100;64899.0000000;64899.0000000;64884.0000000;64888.0000000;248
20221215;163200;64888.0000000;64899.0000000;64868.0000000;64890.0000000;992
20221215;163300;64886.0000000;64896.0000000;64875.0000000;64892.0000000;355
20221215;163400;64892.0000000;64893.0000000;64800.0000000;64841.0000000;6137
20221215;163500;64840.0000000;64844.0000000;64833.0000000;64842.0000000;726
20221215;163600;64837.0000000;64842.0000000;64822.0000000;64830.0000000;449
20221215;163700;64829.0000000;64831.0000000;64813.0000000;64831.0000000;1374
20221215;163800;64834.0000000;64834.0000000;64810.0000000;64824.0000000;1532
20221215;163900;64824.0000000;64828.0000000;64786.0000000;64797.0000000;5965
20221215;164000;64799.0000000;64802.0000000;64796.0000000;64797.0000000;831
20221215;164100;64797.0000000;64799.0000000;64788.0000000;64790.0000000;796
20221215;164200;64790.0000000;64798.0000000;64786.0000000;64790.0000000;707
20221215;164300;64788.0000000;64792.0000000;64777.0000000;64778.0000000;908
20221215;164400;64778.0000000;64787.0000000;64765.0000000;64770.0000000;6090
20221215;164500;64769.0000000;64770.0000000;64759.0000000;64765.0000000;3476
20221215;164600;64763.0000000;64780.0000000;64759.0000000;64780.0000000;5956
20221215;164700;64781.0000000;64802.0000000;64775.0000000;64800.0000000;1836
20221215;164800;64801.0000000;64842.0000000;64798.0000000;64806.0000000;3208
20221215;164900;64804.0000000;64812.0000000;64774.0000000;64784.0000000;1506
20221215;165000;64785.0000000;64810.0000000;64775.0000000;64808.0000000;739
20221215;165100;64808.0000000;64833.0000000;64808.0000000;64824.0000000;1287
20221215;165200;64823.0000000;64828.0000000;64765.0000000;64775.0000000;7367
20221215;165300;64773.0000000;64786.0000000;64765.0000000;64766.0000000;1146
20221215;165400;64769.0000000;64797.0000000;64766.0000000;64796.0000000;1139
20221215;165500;64796.0000000;64803.0000000;64791.0000000;64803.0000000;819
20221215;165600;64801.0000000;64803.0000000;64796.0000000;64801.0000000;356
20221215;165700;64803.0000000;64807.0000000;64801.0000000;64807.0000000;2639
20221215;165800;64806.0000000;64806.0000000;64772.0000000;64775.0000000;1252
20221215;165900;64775.0000000;64790.0000000;64770.0000000;64786.0000000;896
20221215;170000;64788.0000000;64789.0000000;64761.0000000;64783.0000000;1581
20221215;170100;64781.0000000;64787.0000000;64764.0000000;64769.0000000;724
20221215;170200;64765.0000000;64777.0000000;64761.0000000;64776.0000000;533
20221215;170300;64776.0000000;64781.0000000;64775.0000000;64781.0000000;237
20221215;170400;64781.0000000;64786.0000000;64781.0000000;64786.0000000;335
20221215;170500;64783.0000000;64786.0000000;64769.0000000;64780.0000000;833
20221215;170600;64780.0000000;64785.0000000;64766.0000000;64781.0000000;768
20221215;170700;64781.0000000;64790.0000000;64780.0000000;64782.0000000;6807
20221215;170800;64781.0000000;64790.0000000;64761.0000000;64763.0000000;1364
20221215;170900;64763.0000000;64764.0000000;64728.0000000;64752.0000000;4525
20221215;171000;64754.0000000;64778.0000000;64748.0000000;64778.0000000;1218
20221215;171100;64777.0000000;64781.0000000;64761.0000000;64770.0000000;780
20221215;171200;64765.0000000;64772.0000000;64737.0000000;64771.0000000;889
20221215;171300;64769.0000000;64780.0000000;64765.0000000;64768.0000000;481
20221215;171400;64767.0000000;64783.0000000;64762.0000000;64770.0000000;680
20221215;171500;64768.0000000;64769.0000000;64756.0000000;64756.0000000;322
20221215;171600;64756.0000000;64768.0000000;64755.0000000;64762.0000000;353
20221215;171700;64763.0000000;64764.0000000;64749.0000000;64750.0000000;848
20221215;171800;64749.0000000;64750.0000000;64738.0000000;64748.0000000;869
20221215;171900;64747.0000000;64750.0000000;64745.0000000;64746.0000000;572
20221215;172000;64746.0000000;64748.0000000;64736.0000000;64741.0000000;610
20221215;172100;64741.0000000;64750.0000000;64730.0000000;64730.0000000;1342
20221215;172200;64732.0000000;64733.0000000;64680.0000000;64682.0000000;11614
20221215;172300;64681.0000000;64687.0000000;64675.0000000;64687.0000000;1140
20221215;172400;64686.0000000;64691.0000000;64684.0000000;64687.0000000;2086
20221215;172500;64687.0000000;64691.0000000;64681.0000000;64691.0000000;959
20221215;172600;64691.0000000;64691.0000000;64660.0000000;64669.0000000;5248
20221215;172700;64669.0000000;64687.0000000;64665.0000000;64687.0000000;798
20221215;172800;64687.0000000;64691.0000000;64626.0000000;64631.0000000;8467
20221215;172900;64631.0000000;64631.0000000;64600.0000000;64601.0000000;8223
20221215;173000;64601.0000000;64603.0000000;64600.0000000;64601.0000000;4927
20221215;173100;64602.0000000;64627.0000000;64590.0000000;64622.0000000;11317
20221215;173200;64623.0000000;64628.0000000;64580.0000000;64590.0000000;8586
20221215;173300;64592.0000000;64602.0000000;64588.0000000;64592.0000000;3983
20221215;173400;64592.0000000;64605.0000000;64587.0000000;64588.0000000;1320
20221215;173500;64588.0000000;64596.0000000;64583.0000000;64592.0000000;886
20221215;173600;64593.0000000;64593.0000000;64556.0000000;64586.0000000;4559
20221215;173700;64588.0000000;64600.0000000;64574.0000000;64598.0000000;3843
20221215;173800;64598.0000000;64600.0000000;64589.0000000;64596.0000000;2316
20221215;173900;64598.0000000;64631.0000000;64592.0000000;64628.0000000;7451
20221215;174000;64630.0000000;64631.0000000;64622.0000000;64630.0000000;2172
20221215;174100;64630.0000000;64631.0000000;64601.0000000;64609.0000000;1643
20221215;174200;64605.0000000;64620.0000000;64602.0000000;64606.0000000;1441
20221215;174300;64607.0000000;64613.0000000;64590.0000000;64590.0000000;1091
20221215;174400;64590.0000000;64590.0000000;64564.0000000;64565.0000000;1485
20221215;174500;64565.0000000;64599.0000000;64565.0000000;64595.0000000;2550
20221215;174600;64594.0000000;64631.0000000;64591.0000000;64611.0000000;4696
20221215;174700;64609.0000000;64611.0000000;64588.0000000;64608.0000000;1522
20221215;174800;64604.0000000;64623.0000000;64598.0000000;64598.0000000;1080
20221215;174900;64603.0000000;64614.0000000;64592.0000000;64600.0000000;1462
20221215;175000;64600.0000000;64614.0000000;64598.0000000;64614.0000000;835
20221215;175100;64614.0000000;64617.0000000;64607.0000000;64616.0000000;416
20221215;175200;64616.0000000;64620.0000000;64611.0000000;64616.0000000;782
20221215;175300;64617.0000000;64630.0000000;64612.0000000;64627.0000000;2684
20221215;175400;64629.0000000;64631.0000000;64620.0000000;64628.0000000;1305
20221215;175500;64622.0000000;64629.0000000;64610.0000000;64616.0000000;673
20221215;175600;64617.0000000;64617.0000000;64588.0000000;64595.0000000;1442
20221215;175700;64599.0000000;64615.0000000;64594.0000000;64612.0000000;1160
20221215;175800;64609.0000000;64609.0000000;64523.0000000;64527.0000000;6622
20221215;175900;64528.0000000;64528.0000000;64510.0000000;64513.0000000;4666
20221215;180000;64512.0000000;64520.0000000;64500.0000000;64504.0000000;7552
20221215;180100;64504.0000000;64551.0000000;64477.0000000;64546.0000000;15062
20221215;180200;64542.0000000;64573.0000000;64522.0000000;64523.0000000;3118
20221215;180300;64522.0000000;64530.0000000;64492.0000000;64495.0000000;3952
20221215;180400;64495.0000000;64530.0000000;64492.0000000;64519.0000000;2905
20221215;180500;64519.0000000;64525.0000000;64451.0000000;64451.0000000;3782
20221215;180600;64451.0000000;64457.0000000;64390.0000000;64391.0000000;11680
20221215;180700;64391.0000000;64404.0000000;64390.0000000;64401.0000000;4092
20221215;180800;64403.0000000;64404.0000000;64365.0000000;64396.0000000;5337
20221215;180900;64395.0000000;64413.0000000;64395.0000000;64405.0000000;14243
20221215;181000;64404.0000000;64413.0000000;64402.0000000;64412.0000000;6264
20221215;181100;64412.0000000;64413.0000000;64350.0000000;64393.0000000;8731
20221215;181200;64394.0000000;64405.0000000;64388.0000000;64404.0000000;4367
20221215;181300;64404.0000000;64479.0000000;64399.0000000;64433.0000000;4813
20221215;181400;64433.0000000;64464.0000000;64427.0000000;64446.0000000;6815
20221215;181500;64444.0000000;64481.0000000;64412.0000000;64419.0000000;3551
20221215;181600;64419.0000000;64433.0000000;64411.0000000;64411.0000000;1144
20221215;181700;64411.0000000;64428.0000000;64395.0000000;64417.0000000;1861
20221215;181800;64417.0000000;64430.0000000;64416.0000000;64428.0000000;760
20221215;181900;64425.0000000;64438.0000000;64415.0000000;64415.0000000;2212
20221215;182000;64415.0000000;64415.0000000;64404.0000000;64414.0000000;889
20221215;182100;64414.0000000;64442.0000000;64409.0000000;64426.0000000;2581
20221215;182200;64429.0000000;64433.0000000;64407.0000000;64408.0000000;1329
20221215;182300;64407.0000000;64407.0000000;64305.0000000;64310.0000000;6720
20221215;182400;64309.0000000;64315.0000000;64282.0000000;64287.0000000;5346
20221215;182500;64288.0000000;64300.0000000;64269.0000000;64297.0000000;3640
20221215;182600;64296.0000000;64296.0000000;64263.0000000;64263.0000000;1206
20221215;182700;64264.0000000;64300.0000000;64250.0000000;64291.0000000;3804
20221215;182800;64292.0000000;64292.0000000;64269.0000000;64269.0000000;1124
20221215;182900;64270.0000000;64283.0000000;64264.0000000;64273.0000000;518
20221215;183000;64270.0000000;64293.0000000;64268.0000000;64292.0000000;2391
20221215;183100;64293.0000000;64314.0000000;64285.0000000;64300.0000000;1550
20221215;183200;64306.0000000;64337.0000000;64299.0000000;64326.0000000;3556
20221215;183300;64323.0000000;64374.0000000;64323.0000000;64366.0000000;3038
20221215;183400;64365.0000000;64384.0000000;64360.0000000;64372.0000000;2049
20221215;183500;64372.0000000;64435.0000000;64370.0000000;64426.0000000;2614
20221215;183600;64425.0000000;64433.0000000;64421.0000000;64426.0000000;1075
20221215;183700;64425.0000000;64470.0000000;64425.0000000;64464.0000000;2268
20221215;183800;64463.0000000;64471.0000000;64424.0000000;64428.0000000;1876
20221215;183900;64430.0000000;64447.0000000;64407.0000000;64447.0000000;1160
20221215;184000;64448.0000000;64468.0000000;64447.0000000;64466.0000000;413
20221215;184100;64466.0000000;64498.0000000;64457.0000000;64491.0000000;1777
20221215;184200;64494.0000000;64496.0000000;64463.0000000;64464.0000000;859
20221215;184300;64466.0000000;64499.0000000;64463.0000000;64490.0000000;821
